'14:24:54', '800', '26.710', 'EQUAL'
'14:24:48', '7700', '26.700', 'DOWN'
'14:24:45', '31900', '26.720', 'UP'
'14:24:42', '87400', '26.730', 'UP'
'14:24:39', '5600', '26.720', 'UP'
'14:24:36', '6900', '26.710', 'EQUAL'
'14:24:33', '400', '26.710', 'DOWN'
'14:24:30', '9500', '26.720', 'UP'
'14:24:27', '68800', '26.720', 'UP'
'14:24:24', '500', '26.700', 'DOWN'
'14:24:21', '1800', '26.700', 'DOWN'
'14:24:15', '1500', '26.700', 'DOWN'
'14:24:12', '2900', '26.710', 'UP'
'14:24:09', '6400', '26.710', 'UP'
'14:24:06', '6500', '26.710', 'UP'
'14:24:03', '500', '26.700', 'DOWN'
'14:24:00', '400', '26.700', 'DOWN'
'14:23:57', '100', '26.700', 'DOWN'
'14:23:54', '800', '26.710', 'UP'
'14:23:51', '3800', '26.710', 'UP'
'14:23:45', '600', '26.710', 'UP'
'14:23:42', '800', '26.710', 'UP'
'14:23:39', '1400', '26.710', 'UP'
'14:23:36', '8500', '26.710', 'UP'
'14:23:33', '500', '26.700', 'EQUAL'
'14:23:30', '12100', '26.690', 'DOWN'
'14:23:27', '6100', '26.710', 'UP'
'14:23:24', '12700', '26.710', 'UP'
'14:23:21', '1000', '26.710', 'UP'
'14:23:18', '12500', '26.710', 'UP'
'14:23:15', '800', '26.710', 'UP'
'14:23:12', '1000', '26.700', 'DOWN'
'14:23:06', '2900', '26.700', 'DOWN'
'14:23:03', '400', '26.700', 'DOWN'
'14:23:00', '1700', '26.700', 'DOWN'
'14:22:57', '800', '26.700', 'DOWN'
'14:22:54', '300', '26.700', 'DOWN'
'14:22:51', '10800', '26.710', 'UP'
'14:22:48', '300', '26.700', 'DOWN'
'14:22:45', '4900', '26.710', 'UP'
'14:22:42', '5200', '26.700', 'UP'
'14:22:39', '2600', '26.700', 'UP'
'14:22:36', '600', '26.690', 'DOWN'
'14:22:33', '1100', '26.690', 'DOWN'
'14:22:30', '3000', '26.700', 'UP'
'14:22:27', '1900', '26.700', 'UP'
'14:22:24', '900', '26.690', 'DOWN'
'14:22:18', '2200', '26.690', 'DOWN'
'14:22:15', '3300', '26.700', 'UP'
'14:22:12', '700', '26.690', 'DOWN'
'14:22:09', '700', '26.690', 'UP'
'14:22:06', '300', '26.690', 'EQUAL'
'14:22:03', '18300', '26.680', 'DOWN'
'14:22:00', '1500', '26.690', 'UP'
'14:21:57', '4100', '26.690', 'UP'
'14:21:54', '1300', '26.690', 'UP'
'14:21:51', '4800', '26.690', 'UP'
'14:21:48', '600', '26.690', 'UP'
'14:21:45', '1800', '26.690', 'UP'
'14:21:42', '6100', '26.680', 'DOWN'
'14:21:39', '6700', '26.690', 'UP'
'14:21:36', '700', '26.690', 'UP'
'14:21:33', '6900', '26.680', 'DOWN'
'14:21:30', '6400', '26.690', 'UP'
'14:21:27', '13500', '26.690', 'DOWN'
'14:21:24', '1800', '26.690', 'DOWN'
'14:21:21', '5000', '26.700', 'UP'
'14:21:18', '11100', '26.700', 'UP'
'14:21:15', '6800', '26.700', 'DOWN'
'14:21:12', '11700', '26.700', 'DOWN'
'14:21:09', '2200', '26.700', 'UP'
'14:21:06', '15300', '26.690', 'DOWN'
'14:21:03', '500', '26.690', 'DOWN'
'14:20:54', '7900', '26.690', 'EQUAL'
'14:20:48', '800', '26.700', 'UP'
'14:20:45', '1100', '26.680', 'DOWN'
'14:20:42', '1000', '26.690', 'UP'
'14:20:39', '4800', '26.690', 'DOWN'
'14:20:36', '700', '26.700', 'UP'
'14:20:33', '400', '26.690', 'DOWN'
'14:20:30', '200', '26.700', 'UP'
'14:20:24', '500', '26.700', 'UP'
'14:20:21', '300', '26.690', 'EQUAL'
'14:20:18', '400', '26.700', 'UP'
'14:20:15', '4300', '26.680', 'DOWN'
'14:20:09', '3800', '26.700', 'UP'
'14:20:06', '4000', '26.690', 'DOWN'
'14:20:03', '3600', '26.690', 'DOWN'
'14:19:57', '1903', '26.690', 'UP'
'14:19:54', '3800', '26.690', 'UP'
'14:19:51', '8500', '26.690', 'DOWN'
'14:19:48', '2500', '26.700', 'UP'
'14:19:45', '400', '26.700', 'UP'
'14:19:42', '1000', '26.690', 'DOWN'
'14:19:39', '4800', '26.690', 'DOWN'
'14:19:36', '800', '26.700', 'UP'
'14:19:33', '7900', '26.690', 'UP'
'14:19:30', '12400', '26.690', 'DOWN'
'14:19:27', '2600', '26.700', 'UP'
'14:19:24', '1800', '26.700', 'UP'
'14:19:15', '400', '26.700', 'DOWN'
'14:19:12', '1000', '26.700', 'DOWN'
'14:19:06', '12100', '26.700', 'UP'
'14:19:03', '15456', '26.680', 'DOWN'
'14:19:00', '300', '26.690', 'UP'
'14:18:57', '2000', '26.690', 'UP'
'14:18:54', '5600', '26.690', 'DOWN'
'14:18:51', '7200', '26.700', 'DOWN'
'14:18:48', '2400', '26.700', 'UP'
'14:18:45', '2900', '26.700', 'UP'
'14:18:42', '8800', '26.700', 'UP'
'14:18:39', '32400', '26.680', 'DOWN'
'14:18:36', '5000', '26.690', 'UP'
'14:18:33', '3100', '26.690', 'UP'
'14:18:30', '3300', '26.690', 'UP'
'14:18:27', '3300', '26.680', 'DOWN'
'14:18:24', '700', '26.690', 'UP'
'14:18:21', '300', '26.690', 'UP'
'14:18:18', '1700', '26.690', 'UP'
'14:18:15', '600', '26.680', 'DOWN'
'14:18:09', '600', '26.680', 'DOWN'
'14:18:06', '2600', '26.680', 'DOWN'
'14:18:03', '3700', '26.680', 'DOWN'
'14:18:00', '400', '26.690', 'UP'
'14:17:57', '3900', '26.680', 'DOWN'
'14:17:54', '1500', '26.680', 'DOWN'
'14:17:48', '6600', '26.680', 'DOWN'
'14:17:45', '600', '26.690', 'UP'
'14:17:42', '4100', '26.680', 'DOWN'
'14:17:39', '4500', '26.680', 'DOWN'
'14:17:36', '3800', '26.690', 'UP'
'14:17:33', '2400', '26.680', 'DOWN'
'14:17:27', '1800', '26.690', 'DOWN'
'14:17:24', '1300', '26.690', 'DOWN'
'14:17:21', '7400', '26.690', 'DOWN'
'14:17:18', '2700', '26.710', 'UP'
'14:17:15', '100', '26.710', 'UP'
'14:17:12', '100', '26.710', 'UP'
'14:17:09', '20200', '26.680', 'DOWN'
'14:17:06', '57500', '26.680', 'DOWN'
'14:17:03', '7500', '26.700', 'DOWN'
'14:17:00', '200', '26.710', 'UP'
'14:16:57', '4600', '26.700', 'DOWN'
'14:16:54', '7800', '26.700', 'DOWN'
'14:16:51', '1100', '26.710', 'UP'
'14:16:42', '100', '26.710', 'UP'
'14:16:36', '2000', '26.700', 'UP'
'14:16:33', '400', '26.700', 'UP'
'14:16:30', '200', '26.690', 'DOWN'
'14:16:27', '800', '26.700', 'UP'
'14:16:24', '700', '26.700', 'UP'
'14:16:21', '1700', '26.690', 'DOWN'
'14:16:18', '2900', '26.700', 'UP'
'14:16:15', '300', '26.690', 'DOWN'
'14:16:09', '2600', '26.700', 'UP'
'14:16:06', '900', '26.680', 'DOWN'
'14:16:03', '1700', '26.690', 'UP'
'14:16:00', '3600', '26.690', 'UP'
'14:15:57', '7800', '26.690', 'UP'
'14:15:54', '8300', '26.690', 'UP'
'14:15:51', '200', '26.690', 'UP'
'14:15:45', '1000', '26.690', 'UP'
'14:15:42', '2500', '26.690', 'UP'
'14:15:39', '29000', '26.690', 'DOWN'
'14:15:36', '54800', '26.710', 'UP'
'14:15:33', '4900', '26.690', 'DOWN'
'14:15:30', '13700', '26.700', 'UP'
'14:15:27', '3500', '26.700', 'UP'
'14:15:24', '10000', '26.690', 'DOWN'
'14:15:21', '20700', '26.700', 'UP'
'14:15:18', '60700', '26.690', 'DOWN'
'14:15:15', '2600', '26.700', 'UP'
'14:15:09', '200', '26.690', 'DOWN'
'14:15:06', '1800', '26.700', 'DOWN'
'14:15:03', '6600', '26.700', 'DOWN'
'14:15:00', '400', '26.690', 'DOWN'
'14:14:57', '1300', '26.690', 'DOWN'
'14:14:54', '700', '26.690', 'DOWN'
'14:14:51', '3400', '26.710', 'UP'
'14:14:48', '2100', '26.700', 'UP'
'14:14:45', '100', '26.700', 'UP'
'14:14:36', '1200', '26.690', 'DOWN'
'14:14:33', '2000', '26.700', 'DOWN'
'14:14:30', '6500', '26.700', 'DOWN'
'14:14:27', '300', '26.700', 'DOWN'
'14:14:24', '1200', '26.710', 'UP'
'14:14:21', '1900', '26.690', 'DOWN'
'14:14:18', '3000', '26.690', 'DOWN'
'14:14:15', '2700', '26.700', 'EQUAL'
'14:14:12', '6200', '26.690', 'DOWN'
'14:14:09', '300', '26.700', 'UP'
'14:14:06', '1200', '26.700', 'EQUAL'
'14:14:03', '3300', '26.690', 'DOWN'
'14:14:00', '1500', '26.690', 'DOWN'
'14:13:57', '2900', '26.690', 'DOWN'
'14:13:54', '8700', '26.700', 'DOWN'
'14:13:51', '8200', '26.710', 'UP'
'14:13:48', '500', '26.710', 'UP'
'14:13:45', '300', '26.700', 'DOWN'
'14:13:42', '1200', '26.700', 'DOWN'
'14:13:39', '100', '26.710', 'UP'
'14:13:36', '400', '26.700', 'DOWN'
'14:13:33', '200', '26.700', 'DOWN'
'14:13:30', '1400', '26.700', 'DOWN'
'14:13:27', '4700', '26.710', 'UP'
'14:13:24', '4700', '26.700', 'DOWN'
'14:13:21', '2900', '26.700', 'UP'
'14:13:18', '800', '26.700', 'DOWN'
'14:13:15', '1900', '26.700', 'UP'
'14:13:12', '200', '26.690', 'DOWN'
'14:13:09', '200', '26.690', 'DOWN'
'14:13:06', '700', '26.700', 'UP'
'14:13:03', '1100', '26.690', 'DOWN'
'14:13:00', '2100', '26.690', 'DOWN'
'14:12:57', '300', '26.690', 'DOWN'
'14:12:54', '500', '26.690', 'DOWN'
'14:12:51', '400', '26.700', 'UP'
'14:12:48', '900', '26.690', 'DOWN'
'14:12:45', '1800', '26.700', 'UP'
'14:12:42', '1300', '26.700', 'DOWN'
'14:12:39', '400', '26.710', 'DOWN'
'14:12:36', '10607', '26.720', 'UP'
'14:12:33', '18900', '26.710', 'UP'
'14:12:30', '20400', '26.700', 'DOWN'
'14:12:27', '2300', '26.710', 'UP'
'14:12:24', '2100', '26.710', 'UP'
'14:12:21', '2100', '26.700', 'DOWN'
'14:12:18', '7600', '26.700', 'DOWN'
'14:12:15', '14600', '26.700', 'DOWN'
'14:12:12', '1500', '26.710', 'UP'
'14:12:09', '3800', '26.700', 'DOWN'
'14:12:06', '9000', '26.710', 'EQUAL'
'14:12:03', '5100', '26.700', 'DOWN'
'14:12:00', '6700', '26.700', 'DOWN'
'14:11:57', '12400', '26.700', 'DOWN'
'14:11:54', '3600', '26.700', 'DOWN'
'14:11:51', '3300', '26.720', 'UP'
'14:11:48', '400', '26.710', 'DOWN'
'14:11:45', '1600', '26.720', 'UP'
'14:11:42', '1100', '26.710', 'DOWN'
'14:11:39', '1600', '26.710', 'DOWN'
'14:11:36', '1400', '26.710', 'DOWN'
'14:11:33', '4100', '26.710', 'UP'
'14:11:30', '3000', '26.710', 'DOWN'
'14:11:27', '9200', '26.710', 'UP'
'14:11:24', '14300', '26.710', 'UP'
'14:11:21', '26400', '26.710', 'UP'
'14:11:18', '2800', '26.710', 'UP'
'14:11:15', '1200', '26.700', 'DOWN'
'14:11:12', '3500', '26.710', 'UP'
'14:11:09', '3800', '26.710', 'UP'
'14:11:06', '8600', '26.700', 'DOWN'
'14:11:03', '9700', '26.700', 'DOWN'
'14:11:00', '4600', '26.700', 'DOWN'
'14:10:57', '5300', '26.700', 'DOWN'
'14:10:54', '2700', '26.710', 'UP'
'14:10:51', '300', '26.710', 'DOWN'
'14:10:48', '2500', '26.710', 'UP'
'14:10:45', '300', '26.700', 'DOWN'
'14:10:42', '200', '26.700', 'DOWN'
'14:10:39', '800', '26.710', 'UP'
'14:10:36', '2300', '26.700', 'DOWN'
'14:10:33', '4800', '26.700', 'DOWN'
'14:10:30', '700', '26.700', 'DOWN'
'14:10:27', '2000', '26.710', 'DOWN'
'14:10:24', '6700', '26.720', 'UP'
'14:10:21', '5900', '26.720', 'UP'
'14:10:18', '5400', '26.720', 'UP'
'14:10:15', '2100', '26.720', 'UP'
'14:10:09', '600', '26.710', 'DOWN'
'14:10:06', '2100', '26.730', 'UP'
'14:10:03', '4400', '26.710', 'DOWN'
'14:09:57', '100', '26.730', 'UP'
'14:09:51', '1700', '26.710', 'DOWN'
'14:09:48', '1100', '26.710', 'UP'
'14:09:45', '3700', '26.710', 'UP'
'14:09:42', '9800', '26.710', 'UP'
'14:09:39', '1100', '26.700', 'DOWN'
'14:09:33', '12900', '26.710', 'DOWN'
'14:09:30', '3100', '26.710', 'UP'
'14:09:27', '600', '26.700', 'DOWN'
'14:09:24', '1800', '26.710', 'DOWN'
'14:09:21', '23600', '26.720', 'UP'
'14:09:18', '51100', '26.710', 'DOWN'
'14:09:12', '3200', '26.720', 'UP'
'14:09:09', '6000', '26.710', 'DOWN'
'14:09:06', '11300', '26.710', 'DOWN'
'14:09:03', '6600', '26.730', 'UP'
'14:09:00', '3700', '26.710', 'DOWN'
'14:08:57', '10300', '26.720', 'UP'
'14:08:54', '1200', '26.720', 'UP'
'14:08:51', '600', '26.720', 'DOWN'
'14:08:48', '1300', '26.720', 'EQUAL'
'14:08:45', '6500', '26.730', 'UP'
'14:08:42', '8700', '26.730', 'UP'
'14:08:39', '600', '26.720', 'UP'
'14:08:36', '200', '26.710', 'DOWN'
'14:08:33', '400', '26.720', 'UP'
'14:08:30', '300', '26.710', 'DOWN'
'14:08:27', '800', '26.710', 'DOWN'
'14:08:24', '1800', '26.710', 'DOWN'
'14:08:21', '2000', '26.720', 'UP'
'14:08:18', '4200', '26.720', 'UP'
'14:08:15', '6200', '26.710', 'DOWN'
'14:08:12', '7200', '26.720', 'UP'
'14:08:09', '12900', '26.710', 'DOWN'
'14:08:06', '36200', '26.720', 'UP'
'14:08:03', '300', '26.720', 'UP'
'14:08:00', '700', '26.720', 'UP'
'14:07:57', '600', '26.710', 'DOWN'
'14:07:54', '2500', '26.710', 'DOWN'
'14:07:51', '2000', '26.720', 'DOWN'
'14:07:48', '100', '26.710', 'DOWN'
'14:07:42', '1500', '26.710', 'DOWN'
'14:07:39', '4200', '26.720', 'DOWN'
'14:07:36', '1400', '26.720', 'DOWN'
'14:07:33', '4400', '26.720', 'DOWN'
'14:07:30', '583', '26.730', 'UP'
'14:07:24', '300', '26.730', 'UP'
'14:07:21', '1000', '26.730', 'UP'
'14:07:18', '100', '26.730', 'UP'
'14:07:15', '400', '26.730', 'UP'
'14:07:09', '400', '26.730', 'UP'
'14:07:06', '4000', '26.720', 'DOWN'
'14:07:03', '1200', '26.720', 'DOWN'
'14:06:54', '600', '26.720', 'DOWN'
'14:06:51', '1500', '26.720', 'DOWN'
'14:06:45', '900', '26.720', 'EQUAL'
'14:06:42', '5800', '26.730', 'UP'
'14:06:39', '500', '26.730', 'UP'
'14:06:36', '400', '26.720', 'DOWN'
'14:06:33', '3500', '26.730', 'UP'
'14:06:30', '20500', '26.730', 'UP'
'14:06:27', '500', '26.720', 'UP'
'14:06:24', '1900', '26.720', 'UP'
'14:06:21', '4900', '26.720', 'DOWN'
'14:06:18', '600', '26.730', 'UP'
'14:06:15', '800', '26.720', 'DOWN'
'14:06:12', '700', '26.730', 'UP'
'14:06:09', '8700', '26.730', 'UP'
'14:06:06', '61300', '26.730', 'UP'
'14:06:03', '7000', '26.730', 'UP'
'14:06:00', '10100', '26.720', 'DOWN'
'14:05:57', '5800', '26.720', 'DOWN'
'14:05:54', '700', '26.720', 'DOWN'
'14:05:51', '8900', '26.720', 'DOWN'
'14:05:48', '100', '26.720', 'DOWN'
'14:05:42', '1700', '26.720', 'DOWN'
'14:05:39', '4800', '26.730', 'UP'
'14:05:36', '23300', '26.730', 'UP'
'14:05:33', '500', '26.720', 'DOWN'
'14:05:30', '4100', '26.720', 'DOWN'
'14:05:27', '1100', '26.730', 'UP'
'14:05:24', '1800', '26.720', 'DOWN'
'14:05:21', '100', '26.730', 'UP'
'14:05:15', '5500', '26.720', 'DOWN'
'14:05:12', '500', '26.720', 'DOWN'
'14:05:09', '3300', '26.720', 'DOWN'
'14:05:03', '2000', '26.720', 'DOWN'
'14:05:00', '100', '26.720', 'DOWN'
'14:04:57', '2500', '26.720', 'DOWN'
'14:04:51', '1700', '26.720', 'DOWN'
'14:04:48', '14000', '26.730', 'UP'
'14:04:42', '2900', '26.720', 'DOWN'
'14:04:39', '1400', '26.720', 'DOWN'
'14:04:36', '1500', '26.730', 'UP'
'14:04:33', '2000', '26.720', 'DOWN'
'14:04:30', '2400', '26.720', 'DOWN'
'14:04:21', '11900', '26.730', 'UP'
'14:04:18', '1400', '26.720', 'DOWN'
'14:04:12', '700', '26.730', 'UP'
'14:04:09', '2300', '26.730', 'UP'
'14:04:06', '2300', '26.730', 'UP'
'14:04:03', '3000', '26.730', 'UP'
'14:04:00', '600', '26.730', 'UP'
'14:03:51', '400', '26.730', 'UP'
'14:03:45', '700', '26.730', 'UP'
'14:03:42', '1700', '26.730', 'UP'
'14:03:39', '200', '26.730', 'UP'
'14:03:36', '900', '26.730', 'UP'
'14:03:33', '1300', '26.720', 'DOWN'
'14:03:30', '400', '26.730', 'UP'
'14:03:24', '700', '26.730', 'UP'
'14:03:21', '1200', '26.730', 'UP'
'14:03:18', '7400', '26.720', 'UP'
'14:03:15', '300', '26.720', 'UP'
'14:03:12', '3300', '26.720', 'UP'
'14:03:06', '11900', '26.710', 'DOWN'
'14:03:03', '200', '26.720', 'UP'
'14:03:00', '400', '26.720', 'UP'
'14:02:57', '1300', '26.710', 'DOWN'
'14:02:54', '2300', '26.720', 'DOWN'
'14:02:51', '7100', '26.720', 'UP'
'14:02:48', '2900', '26.720', 'DOWN'
'14:02:42', '1200', '26.720', 'EQUAL'
'14:02:36', '5900', '26.730', 'UP'
'14:02:33', '35100', '26.720', 'UP'
'14:02:30', '17200', '26.710', 'DOWN'
'14:02:27', '4700', '26.720', 'DOWN'
'14:02:24', '6600', '26.720', 'DOWN'
'14:02:21', '41800', '26.720', 'UP'
'14:02:18', '5700', '26.720', 'UP'
'14:02:15', '1200', '26.700', 'DOWN'
'14:02:12', '100', '26.720', 'UP'
'14:02:09', '1800', '26.710', 'DOWN'
'14:02:06', '900', '26.720', 'UP'
'14:02:03', '1500', '26.720', 'UP'
'14:02:00', '200', '26.720', 'UP'
'14:01:57', '500', '26.720', 'UP'
'14:01:54', '2100', '26.720', 'UP'
'14:01:51', '3310', '26.710', 'UP'
'14:01:48', '3100', '26.710', 'UP'
'14:01:45', '500', '26.710', 'UP'
'14:01:42', '5000', '26.710', 'UP'
'14:01:39', '2390', '26.710', 'DOWN'
'14:01:36', '100', '26.710', 'DOWN'
'14:01:33', '1400', '26.710', 'DOWN'
'14:01:27', '5810', '26.710', 'UP'
'14:01:24', '9590', '26.710', 'DOWN'
'14:01:21', '400', '26.720', 'UP'
'14:01:18', '100', '26.710', 'DOWN'
'14:01:15', '200', '26.720', 'UP'
'14:01:09', '600', '26.720', 'UP'
'14:01:06', '400', '26.720', 'UP'
'14:01:03', '200', '26.710', 'DOWN'
'14:01:00', '2200', '26.710', 'DOWN'
'14:00:57', '200', '26.720', 'UP'
'14:00:54', '1700', '26.710', 'DOWN'
'14:00:51', '400', '26.720', 'UP'
'14:00:48', '100', '26.720', 'UP'
'14:00:45', '2200', '26.720', 'UP'
'14:00:39', '3500', '26.720', 'UP'
'14:00:36', '900', '26.720', 'UP'
'14:00:33', '500', '26.720', 'UP'
'14:00:30', '4200', '26.720', 'UP'
'14:00:27', '100', '26.710', 'DOWN'
'14:00:24', '5900', '26.720', 'UP'
'14:00:21', '300', '26.720', 'UP'
'14:00:18', '400', '26.720', 'UP'
'14:00:12', '2800', '26.710', 'DOWN'
'14:00:09', '3000', '26.720', 'UP'
'14:00:06', '3600', '26.720', 'UP'
'14:00:03', '20400', '26.720', 'UP'
'13:59:57', '7100', '26.720', 'UP'
'13:59:54', '800', '26.720', 'UP'
'13:59:51', '61000', '26.720', 'UP'
'13:59:48', '600', '26.720', 'UP'
'13:59:45', '400', '26.720', 'UP'
'13:59:42', '4300', '26.710', 'DOWN'
'13:59:39', '11700', '26.720', 'DOWN'
'13:59:36', '300', '26.720', 'DOWN'
'13:59:33', '3200', '26.730', 'UP'
'13:59:30', '3900', '26.720', 'DOWN'
'13:59:24', '1600', '26.720', 'DOWN'
'13:59:21', '1200', '26.730', 'UP'
'13:59:18', '7000', '26.720', 'DOWN'
'13:59:15', '4000', '26.720', 'DOWN'
'13:59:12', '1000', '26.720', 'DOWN'
'13:59:06', '4100', '26.730', 'UP'
'13:59:03', '100', '26.720', 'DOWN'
'13:59:00', '100', '26.730', 'UP'
'13:58:57', '200', '26.730', 'UP'
'13:58:51', '1500', '26.730', 'UP'
'13:58:48', '3700', '26.730', 'UP'
'13:58:45', '900', '26.720', 'DOWN'
'13:58:42', '100', '26.730', 'UP'
'13:58:39', '900', '26.720', 'DOWN'
'13:58:36', '800', '26.730', 'UP'
'13:58:33', '1800', '26.730', 'UP'
'13:58:27', '1400', '26.720', 'DOWN'
'13:58:24', '1000', '26.730', 'UP'
'13:58:21', '900', '26.730', 'UP'
'13:58:18', '500', '26.720', 'DOWN'
'13:58:15', '500', '26.720', 'DOWN'
'13:58:12', '2700', '26.730', 'UP'
'13:58:09', '4600', '26.720', 'DOWN'
'13:58:06', '2900', '26.730', 'UP'
'13:58:03', '600', '26.730', 'UP'
'13:58:00', '10800', '26.720', 'DOWN'
'13:57:57', '100', '26.730', 'UP'
'13:57:54', '4600', '26.730', 'UP'
'13:57:51', '500', '26.730', 'UP'
'13:57:48', '3100', '26.730', 'UP'
'13:57:45', '4100', '26.720', 'DOWN'
'13:57:39', '100', '26.720', 'DOWN'
'13:57:36', '1500', '26.730', 'UP'
'13:57:24', '1800', '26.720', 'DOWN'
'13:57:21', '2110', '26.720', 'UP'
'13:57:18', '2700', '26.720', 'UP'
'13:57:12', '3400', '26.720', 'DOWN'
'13:57:06', '600', '26.720', 'UP'
'13:57:03', '1700', '26.710', 'DOWN'
'13:57:00', '3700', '26.710', 'DOWN'
'13:56:57', '4200', '26.720', 'UP'
'13:56:54', '4100', '26.710', 'DOWN'
'13:56:51', '6300', '26.720', 'UP'
'13:56:48', '300', '26.720', 'UP'
'13:56:45', '5000', '26.720', 'UP'
'13:56:39', '1400', '26.720', 'DOWN'
'13:56:36', '1000', '26.730', 'UP'
'13:56:30', '100', '26.720', 'DOWN'
'13:56:24', '1200', '26.730', 'UP'
'13:56:21', '600', '26.720', 'UP'
'13:56:18', '900', '26.720', 'EQUAL'
'13:56:15', '1500', '26.730', 'UP'
'13:56:12', '600', '26.730', 'UP'
'13:56:09', '1400', '26.710', 'DOWN'
'13:56:06', '4500', '26.730', 'UP'
'13:56:03', '10900', '26.720', 'DOWN'
'13:56:00', '100', '26.730', 'UP'
'13:55:51', '400', '26.730', 'UP'
'13:55:42', '100', '26.720', 'DOWN'
'13:55:39', '4900', '26.730', 'UP'
'13:55:36', '300', '26.730', 'UP'
'13:55:33', '2900', '26.720', 'DOWN'
'13:55:30', '1500', '26.720', 'DOWN'
'13:55:27', '1800', '26.730', 'UP'
'13:55:24', '500', '26.730', 'UP'
'13:55:21', '1300', '26.730', 'UP'
'13:55:18', '5200', '26.730', 'UP'
'13:55:15', '3000', '26.730', 'EQUAL'
'13:55:09', '8700', '26.740', 'UP'
'13:55:06', '1000', '26.730', 'UP'
'13:55:03', '700', '26.720', 'DOWN'
'13:54:57', '2300', '26.730', 'UP'
'13:54:54', '2600', '26.720', 'DOWN'
'13:54:51', '300', '26.730', 'UP'
'13:54:48', '5200', '26.720', 'DOWN'
'13:54:45', '2000', '26.720', 'DOWN'
'13:54:42', '200', '26.730', 'UP'
'13:54:39', '2400', '26.730', 'DOWN'
'13:54:36', '6000', '26.730', 'DOWN'
'13:54:33', '500', '26.730', 'DOWN'
'13:54:30', '3600', '26.730', 'DOWN'
'13:54:27', '800', '26.740', 'UP'
'13:54:24', '100', '26.730', 'DOWN'
'13:54:21', '1200', '26.740', 'UP'
'13:54:18', '1800', '26.740', 'UP'
'13:54:12', '500', '26.730', 'DOWN'
'13:54:09', '1200', '26.730', 'DOWN'
'13:54:06', '1400', '26.740', 'UP'
'13:54:03', '1400', '26.740', 'UP'
'13:54:00', '1100', '26.730', 'UP'
'13:53:51', '1400', '26.730', 'UP'
'13:53:48', '100', '26.710', 'DOWN'
'13:53:45', '900', '26.720', 'UP'
'13:53:42', '12000', '26.720', 'DOWN'
'13:53:39', '300', '26.730', 'UP'
'13:53:36', '2100', '26.730', 'UP'
'13:53:33', '14500', '26.720', 'DOWN'
'13:53:30', '13700', '26.730', 'DOWN'
'13:53:27', '204700', '26.730', 'DOWN'
'13:53:24', '11000', '26.740', 'UP'
'13:53:21', '52700', '26.730', 'DOWN'
'13:53:18', '3800', '26.740', 'UP'
'13:53:15', '7000', '26.730', 'DOWN'
'13:53:12', '13500', '26.730', 'DOWN'
'13:53:09', '7900', '26.740', 'UP'
'13:53:06', '4700', '26.730', 'DOWN'
'13:53:03', '26100', '26.740', 'DOWN'
'13:53:00', '13700', '26.740', 'DOWN'
'13:52:57', '44500', '26.740', 'DOWN'
'13:52:54', '1500', '26.750', 'UP'
'13:52:51', '9800', '26.750', 'UP'
'13:52:48', '5800', '26.740', 'DOWN'
'13:52:45', '300', '26.750', 'UP'
'13:52:42', '2400', '26.750', 'UP'
'13:52:39', '100', '26.750', 'UP'
'13:52:36', '2900', '26.750', 'UP'
'13:52:33', '2100', '26.740', 'DOWN'
'13:52:27', '3800', '26.750', 'UP'
'13:52:24', '9200', '26.740', 'DOWN'
'13:52:21', '1000', '26.750', 'UP'
'13:52:18', '800', '26.750', 'UP'
'13:52:15', '5000', '26.750', 'UP'
'13:52:12', '1400', '26.750', 'UP'
'13:52:09', '2400', '26.750', 'UP'
'13:52:06', '7600', '26.750', 'UP'
'13:52:03', '3600', '26.740', 'DOWN'
'13:51:57', '700', '26.750', 'UP'
'13:51:51', '500', '26.750', 'UP'
'13:51:48', '200', '26.750', 'UP'
'13:51:42', '600', '26.740', 'DOWN'
'13:51:39', '2600', '26.740', 'DOWN'
'13:51:36', '1000', '26.750', 'UP'
'13:51:27', '800', '26.750', 'UP'
'13:51:21', '4200', '26.750', 'UP'
'13:51:18', '100', '26.740', 'DOWN'
'13:51:15', '400', '26.750', 'UP'
'13:51:12', '1600', '26.740', 'DOWN'
'13:51:09', '800', '26.750', 'UP'
'13:51:06', '400', '26.750', 'UP'
'13:51:03', '12900', '26.750', 'UP'
'13:50:57', '500', '26.750', 'UP'
'13:50:54', '5400', '26.740', 'DOWN'
'13:50:51', '4700', '26.750', 'UP'
'13:50:48', '22100', '26.740', 'UP'
'13:50:45', '23100', '26.740', 'UP'
'13:50:42', '200', '26.730', 'DOWN'
'13:50:39', '6900', '26.740', 'UP'
'13:50:36', '1700', '26.740', 'UP'
'13:50:33', '1100', '26.740', 'UP'
'13:50:30', '7800', '26.740', 'UP'
'13:50:27', '45700', '26.740', 'DOWN'
'13:50:24', '1700', '26.740', 'DOWN'
'13:50:21', '900', '26.750', 'UP'
'13:50:15', '1800', '26.750', 'UP'
'13:50:12', '1900', '26.740', 'DOWN'
'13:50:09', '1200', '26.750', 'UP'
'13:50:06', '900', '26.740', 'DOWN'
'13:50:03', '1100', '26.740', 'DOWN'
'13:50:00', '500', '26.750', 'UP'
'13:49:54', '900', '26.740', 'DOWN'
'13:49:51', '1900', '26.750', 'UP'
'13:49:45', '200', '26.750', 'UP'
'13:49:42', '4200', '26.750', 'UP'
'13:49:39', '2400', '26.750', 'UP'
'13:49:36', '35400', '26.740', 'DOWN'
