'13:53:30', '1200', '34.650', 'EQUAL'
'13:53:27', '42400', '34.650', 'DOWN'
'13:53:24', '2900', '34.650', 'DOWN'
'13:53:21', '3900', '34.650', 'DOWN'
'13:53:18', '15800', '34.670', 'UP'
'13:53:15', '6400', '34.670', 'UP'
'13:53:12', '1000', '34.670', 'UP'
'13:53:09', '12600', '34.660', 'DOWN'
'13:53:06', '5800', '34.660', 'UP'
'13:53:03', '11900', '34.660', 'UP'
'13:53:00', '3800', '34.650', 'DOWN'
'13:52:57', '12600', '34.660', 'UP'
'13:52:54', '20000', '34.660', 'UP'
'13:52:51', '1200', '34.660', 'UP'
'13:52:48', '55900', '34.660', 'UP'
'13:52:45', '2900', '34.660', 'UP'
'13:52:42', '600', '34.660', 'UP'
'13:52:36', '800', '34.660', 'UP'
'13:52:33', '9500', '34.660', 'UP'
'13:52:30', '3700', '34.660', 'DOWN'
'13:52:27', '61600', '34.670', 'UP'
'13:52:24', '2000', '34.660', 'UP'
'13:52:21', '800', '34.660', 'UP'
'13:52:18', '37100', '34.660', 'DOWN'
'13:52:15', '100', '34.670', 'UP'
'13:52:12', '17200', '34.660', 'UP'
'13:52:09', '1000', '34.660', 'UP'
'13:52:06', '4400', '34.660', 'UP'
'13:52:03', '700', '34.660', 'UP'
'13:52:00', '9400', '34.660', 'UP'
'13:51:57', '200', '34.650', 'DOWN'
'13:51:54', '11200', '34.650', 'UP'
'13:51:51', '300', '34.650', 'UP'
'13:51:48', '96100', '34.650', 'UP'
'13:51:45', '8500', '34.650', 'UP'
'13:51:42', '2600', '34.650', 'UP'
'13:51:39', '12500', '34.640', 'DOWN'
'13:51:36', '12000', '34.640', 'UP'
'13:51:33', '30600', '34.640', 'UP'
'13:51:27', '9900', '34.640', 'UP'
'13:51:24', '400', '34.630', 'DOWN'
'13:51:21', '1600', '34.640', 'UP'
'13:51:18', '1000', '34.640', 'UP'
'13:51:15', '100', '34.630', 'DOWN'
'13:51:12', '2200', '34.640', 'UP'
'13:51:09', '800', '34.630', 'DOWN'
'13:51:06', '500', '34.620', 'DOWN'
'13:51:03', '27400', '34.620', 'DOWN'
'13:51:00', '9200', '34.630', 'UP'
'13:50:54', '11500', '34.610', 'DOWN'
'13:50:51', '1000', '34.630', 'UP'
'13:50:48', '5800', '34.610', 'DOWN'
'13:50:45', '600', '34.610', 'DOWN'
'13:50:42', '4200', '34.620', 'EQUAL'
'13:50:39', '26100', '34.630', 'UP'
'13:50:36', '1700', '34.610', 'UP'
'13:50:33', '8400', '34.610', 'UP'
'13:50:30', '200', '34.600', 'DOWN'
'13:50:27', '1900', '34.600', 'DOWN'
'13:50:24', '7500', '34.600', 'DOWN'
'13:50:21', '700', '34.600', 'DOWN'
'13:50:18', '2200', '34.600', 'DOWN'
'13:50:15', '7100', '34.610', 'UP'
'13:50:06', '3400', '34.610', 'UP'
'13:50:03', '2300', '34.600', 'DOWN'
'13:50:00', '49600', '34.610', 'UP'
'13:49:57', '7500', '34.600', 'DOWN'
'13:49:54', '200', '34.600', 'DOWN'
'13:49:51', '500', '34.600', 'DOWN'
'13:49:48', '2700', '34.600', 'UP'
'13:49:45', '8700', '34.590', 'DOWN'
'13:49:39', '400', '34.600', 'UP'
'13:49:36', '9100', '34.600', 'DOWN'
'13:49:33', '10600', '34.600', 'DOWN'
'13:49:27', '100', '34.610', 'UP'
'13:49:24', '10900', '34.590', 'DOWN'
'13:49:21', '1600', '34.610', 'DOWN'
'13:49:15', '5100', '34.620', 'UP'
'13:49:12', '200', '34.610', 'DOWN'
'13:49:09', '100', '34.610', 'EQUAL'
'13:49:06', '5000', '34.600', 'DOWN'
'13:49:03', '2000', '34.620', 'UP'
'13:49:00', '11300', '34.620', 'UP'
'13:48:57', '3700', '34.590', 'DOWN'
'13:48:54', '15100', '34.590', 'DOWN'
'13:48:51', '500', '34.620', 'UP'
'13:48:48', '1600', '34.620', 'UP'
'13:48:45', '500', '34.610', 'DOWN'
'13:48:42', '34100', '34.610', 'DOWN'
'13:48:39', '800', '34.610', 'DOWN'
'13:48:36', '2100', '34.610', 'DOWN'
'13:48:33', '3100', '34.610', 'UP'
'13:48:30', '100', '34.600', 'EQUAL'
'13:48:27', '25100', '34.610', 'UP'
'13:48:24', '7700', '34.590', 'DOWN'
'13:48:21', '3400', '34.600', 'UP'
'13:48:15', '13400', '34.600', 'UP'
'13:48:12', '22800', '34.600', 'DOWN'
'13:48:09', '2500', '34.600', 'UP'
'13:48:06', '5000', '34.600', 'DOWN'
'13:48:03', '3000', '34.600', 'UP'
'13:48:00', '25500', '34.610', 'UP'
'13:47:57', '8200', '34.590', 'DOWN'
'13:47:54', '1100', '34.610', 'UP'
'13:47:51', '2800', '34.600', 'UP'
'13:47:48', '6100', '34.590', 'DOWN'
'13:47:45', '400', '34.590', 'DOWN'
'13:47:42', '7800', '34.600', 'DOWN'
'13:47:39', '13500', '34.600', 'UP'
'13:47:36', '500', '34.600', 'UP'
'13:47:33', '4200', '34.590', 'DOWN'
'13:47:30', '33800', '34.600', 'UP'
'13:47:27', '33100', '34.600', 'DOWN'
'13:47:24', '7100', '34.600', 'DOWN'
'13:47:21', '23300', '34.600', 'UP'
'13:47:18', '4700', '34.600', 'UP'
'13:47:15', '400', '34.600', 'UP'
'13:47:12', '6900', '34.600', 'DOWN'
'13:47:09', '6000', '34.600', 'UP'
'13:47:06', '3300', '34.600', 'UP'
'13:47:03', '7000', '34.590', 'DOWN'
'13:47:00', '8400', '34.600', 'UP'
'13:46:57', '50000', '34.590', 'DOWN'
'13:46:54', '7500', '34.600', 'DOWN'
'13:46:51', '33800', '34.600', 'UP'
'13:46:48', '23500', '34.590', 'DOWN'
'13:46:45', '3300', '34.610', 'UP'
'13:46:42', '200', '34.600', 'DOWN'
'13:46:39', '400', '34.600', 'UP'
'13:46:36', '400', '34.600', 'EQUAL'
'13:46:33', '3000', '34.600', 'EQUAL'
'13:46:30', '13500', '34.590', 'DOWN'
'13:46:24', '13200', '34.590', 'DOWN'
'13:46:21', '12600', '34.590', 'DOWN'
'13:46:18', '18100', '34.590', 'UP'
'13:46:15', '14700', '34.590', 'UP'
'13:46:12', '20700', '34.590', 'UP'
'13:46:09', '900', '34.590', 'UP'
'13:46:06', '62400', '34.580', 'DOWN'
'13:46:03', '15600', '34.590', 'DOWN'
'13:46:00', '9100', '34.590', 'DOWN'
'13:45:57', '5500', '34.590', 'DOWN'
'13:45:54', '27000', '34.590', 'DOWN'
'13:45:51', '12300', '34.590', 'DOWN'
'13:45:48', '200', '34.590', 'DOWN'
'13:45:45', '1400', '34.600', 'UP'
'13:45:42', '28300', '34.600', 'UP'
'13:45:39', '2000', '34.590', 'DOWN'
'13:45:36', '14100', '34.590', 'UP'
'13:45:33', '5300', '34.580', 'DOWN'
'13:45:30', '9700', '34.590', 'UP'
'13:45:27', '21900', '34.590', 'UP'
'13:45:24', '3000', '34.590', 'UP'
'13:45:21', '1100', '34.590', 'UP'
'13:45:18', '4400', '34.590', 'UP'
'13:45:15', '24200', '34.590', 'UP'
'13:45:12', '10000', '34.590', 'UP'
'13:45:09', '900', '34.580', 'DOWN'
'13:45:06', '21600', '34.590', 'UP'
'13:45:03', '6800', '34.590', 'UP'
'13:45:00', '33400', '34.580', 'DOWN'
'13:44:57', '6000', '34.580', 'DOWN'
'13:44:54', '300', '34.590', 'UP'
'13:44:51', '8000', '34.590', 'UP'
'13:44:48', '1100', '34.590', 'UP'
'13:44:45', '10400', '34.590', 'UP'
'13:44:42', '1000', '34.590', 'UP'
'13:44:39', '8100', '34.590', 'UP'
'13:44:36', '62800', '34.590', 'UP'
'13:44:33', '2000', '34.590', 'UP'
'13:44:30', '19000', '34.590', 'UP'
'13:44:24', '1500', '34.590', 'UP'
'13:44:21', '300', '34.590', 'UP'
'13:44:18', '800', '34.580', 'DOWN'
'13:44:15', '7700', '34.590', 'UP'
'13:44:12', '6700', '34.580', 'DOWN'
'13:44:09', '3500', '34.580', 'DOWN'
'13:44:06', '46900', '34.580', 'UP'
'13:44:03', '45200', '34.580', 'UP'
'13:44:00', '67600', '34.570', 'DOWN'
'13:43:57', '3600', '34.570', 'DOWN'
'13:43:54', '12900', '34.570', 'DOWN'
'13:43:51', '15800', '34.570', 'DOWN'
'13:43:48', '800', '34.580', 'UP'
'13:43:45', '21000', '34.570', 'DOWN'
'13:43:42', '400', '34.570', 'DOWN'
'13:43:39', '300', '34.570', 'DOWN'
'13:43:36', '400', '34.580', 'UP'
'13:43:33', '6600', '34.580', 'UP'
'13:43:30', '11900', '34.580', 'UP'
'13:43:27', '3300', '34.580', 'UP'
'13:43:24', '38600', '34.580', 'DOWN'
'13:43:21', '8600', '34.590', 'UP'
'13:43:18', '6500', '34.580', 'DOWN'
'13:43:15', '2500', '34.580', 'DOWN'
'13:43:12', '6000', '34.580', 'UP'
'13:43:09', '14700', '34.580', 'DOWN'
'13:43:06', '2600', '34.590', 'UP'
'13:43:03', '4600', '34.590', 'UP'
'13:43:00', '48900', '34.580', 'DOWN'
'13:42:57', '3500', '34.580', 'DOWN'
'13:42:54', '1800', '34.580', 'DOWN'
'13:42:51', '40600', '34.590', 'UP'
'13:42:48', '12100', '34.590', 'UP'
'13:42:45', '1000', '34.590', 'UP'
'13:42:42', '500', '34.590', 'UP'
'13:42:39', '300', '34.580', 'DOWN'
'13:42:36', '800', '34.590', 'UP'
'13:42:33', '62600', '34.590', 'UP'
'13:42:30', '11800', '34.590', 'UP'
'13:42:27', '2000', '34.590', 'UP'
'13:42:24', '100', '34.590', 'UP'
'13:42:21', '900', '34.590', 'UP'
'13:42:18', '11200', '34.580', 'DOWN'
'13:42:15', '100', '34.590', 'UP'
'13:42:12', '11000', '34.590', 'UP'
'13:42:09', '7900', '34.590', 'UP'
'13:42:06', '2500', '34.590', 'UP'
'13:42:03', '5500', '34.590', 'UP'
'13:42:00', '10700', '34.590', 'UP'
'13:41:57', '53900', '34.590', 'DOWN'
'13:41:54', '14400', '34.590', 'DOWN'
'13:41:51', '9500', '34.590', 'DOWN'
'13:41:48', '900', '34.600', 'UP'
'13:41:45', '14500', '34.600', 'UP'
'13:41:42', '7000', '34.600', 'UP'
'13:41:39', '1300', '34.600', 'UP'
'13:41:36', '700', '34.600', 'UP'
'13:41:33', '3900', '34.590', 'DOWN'
'13:41:30', '27600', '34.600', 'DOWN'
'13:41:27', '600', '34.600', 'DOWN'
'13:41:24', '10900', '34.600', 'DOWN'
'13:41:21', '64600', '34.600', 'UP'
'13:41:18', '4400', '34.600', 'UP'
'13:41:15', '4200', '34.600', 'UP'
'13:41:12', '10100', '34.600', 'UP'
'13:41:09', '600', '34.600', 'UP'
'13:41:06', '1300', '34.600', 'UP'
'13:41:03', '89000', '34.600', 'DOWN'
'13:41:00', '9800', '34.610', 'UP'
'13:40:57', '5900', '34.610', 'UP'
'13:40:54', '1000', '34.610', 'UP'
'13:40:51', '3500', '34.610', 'UP'
'13:40:48', '9300', '34.610', 'UP'
'13:40:45', '2700', '34.610', 'UP'
'13:40:42', '7800', '34.600', 'DOWN'
'13:40:39', '24400', '34.610', 'UP'
'13:40:36', '17800', '34.610', 'UP'
'13:40:33', '9600', '34.610', 'UP'
'13:40:30', '10300', '34.600', 'DOWN'
'13:40:24', '13400', '34.600', 'UP'
'13:40:21', '37100', '34.600', 'UP'
'13:40:18', '152800', '34.590', 'DOWN'
'13:40:15', '1800', '34.600', 'UP'
'13:40:12', '600', '34.600', 'UP'
'13:40:09', '4100', '34.600', 'UP'
'13:40:06', '1400', '34.600', 'UP'
'13:40:03', '10100', '34.600', 'UP'
'13:40:00', '3100', '34.600', 'UP'
'13:39:57', '16200', '34.600', 'UP'
'13:39:54', '1800', '34.590', 'DOWN'
'13:39:51', '600', '34.590', 'DOWN'
'13:39:48', '300', '34.590', 'DOWN'
'13:39:45', '7700', '34.590', 'DOWN'
'13:39:42', '11900', '34.590', 'UP'
'13:39:39', '7600', '34.580', 'DOWN'
'13:39:36', '13800', '34.590', 'UP'
'13:39:33', '8000', '34.590', 'UP'
'13:39:30', '9700', '34.580', 'DOWN'
'13:39:27', '8600', '34.590', 'UP'
'13:39:24', '4000', '34.590', 'UP'
'13:39:21', '3500', '34.590', 'UP'
'13:39:18', '300', '34.580', 'DOWN'
'13:39:15', '600', '34.590', 'EQUAL'
'13:39:12', '34900', '34.580', 'DOWN'
'13:39:09', '8300', '34.590', 'UP'
'13:39:06', '27500', '34.590', 'UP'
'13:39:03', '8100', '34.580', 'UP'
'13:39:00', '11400', '34.580', 'UP'
'13:38:57', '9700', '34.580', 'UP'
'13:38:54', '16200', '34.570', 'DOWN'
'13:38:51', '12700', '34.570', 'DOWN'
'13:38:48', '28600', '34.570', 'UP'
'13:38:45', '47100', '34.570', 'UP'
'13:38:42', '4100', '34.570', 'UP'
'13:38:39', '8900', '34.570', 'UP'
'13:38:36', '1300', '34.570', 'UP'
'13:38:33', '40600', '34.570', 'UP'
'13:38:30', '12200', '34.570', 'UP'
'13:38:27', '3500', '34.570', 'UP'
'13:38:24', '400', '34.570', 'UP'
'13:38:21', '3400', '34.570', 'UP'
'13:38:18', '2800', '34.560', 'DOWN'
'13:38:15', '2400', '34.570', 'UP'
'13:38:12', '300', '34.570', 'UP'
'13:38:09', '100', '34.570', 'UP'
'13:38:06', '2400', '34.570', 'UP'
'13:38:03', '31400', '34.570', 'UP'
'13:38:00', '4600', '34.570', 'UP'
'13:37:57', '17700', '34.570', 'UP'
'13:37:54', '2800', '34.570', 'UP'
'13:37:51', '2000', '34.570', 'UP'
'13:37:48', '6500', '34.560', 'DOWN'
'13:37:45', '700', '34.570', 'UP'
'13:37:42', '2000', '34.570', 'UP'
'13:37:39', '56100', '34.570', 'UP'
'13:37:36', '2900', '34.570', 'UP'
'13:37:33', '5600', '34.570', 'UP'
'13:37:30', '12101', '34.570', 'UP'
'13:37:27', '5700', '34.570', 'UP'
'13:37:24', '30500', '34.570', 'UP'
'13:37:21', '800', '34.570', 'UP'
'13:37:18', '2400', '34.560', 'DOWN'
'13:37:12', '6800', '34.570', 'UP'
'13:37:09', '6200', '34.570', 'UP'
'13:37:06', '1500', '34.570', 'UP'
'13:37:03', '800', '34.560', 'DOWN'
'13:37:00', '4500', '34.570', 'UP'
'13:36:57', '8800', '34.570', 'UP'
'13:36:54', '700', '34.570', 'UP'
'13:36:51', '1200', '34.570', 'UP'
'13:36:48', '500', '34.570', 'UP'
'13:36:45', '9800', '34.570', 'UP'
'13:36:42', '9700', '34.570', 'UP'
'13:36:39', '4500', '34.560', 'DOWN'
'13:36:36', '3825', '34.570', 'DOWN'
'13:36:33', '34800', '34.580', 'UP'
'13:36:30', '12200', '34.570', 'DOWN'
'13:36:27', '1675', '34.570', 'DOWN'
'13:36:24', '14600', '34.570', 'DOWN'
'13:36:21', '7400', '34.570', 'DOWN'
'13:36:18', '2600', '34.580', 'UP'
'13:36:15', '1000', '34.570', 'DOWN'
'13:36:12', '500', '34.570', 'DOWN'
'13:36:06', '700', '34.580', 'UP'
'13:36:03', '700', '34.570', 'DOWN'
'13:36:00', '13700', '34.580', 'UP'
'13:35:57', '8400', '34.580', 'UP'
'13:35:54', '1200', '34.580', 'UP'
'13:35:51', '4000', '34.580', 'UP'
'13:35:48', '600', '34.580', 'UP'
'13:35:45', '10500', '34.580', 'DOWN'
'13:35:42', '6100', '34.580', 'DOWN'
'13:35:39', '100', '34.590', 'UP'
'13:35:36', '500', '34.590', 'UP'
'13:35:33', '2300', '34.580', 'DOWN'
'13:35:30', '10700', '34.590', 'UP'
'13:35:27', '1400', '34.590', 'UP'
'13:35:24', '3100', '34.580', 'DOWN'
'13:35:21', '1200', '34.580', 'DOWN'
'13:35:18', '6100', '34.600', 'UP'
'13:35:15', '1600', '34.580', 'DOWN'
'13:35:09', '3100', '34.580', 'DOWN'
'13:35:06', '11100', '34.580', 'DOWN'
'13:35:03', '2900', '34.610', 'DOWN'
'13:35:00', '7400', '34.590', 'DOWN'
'13:34:57', '8500', '34.600', 'DOWN'
'13:34:54', '900', '34.600', 'DOWN'
'13:34:51', '1600', '34.600', 'DOWN'
'13:34:48', '1200', '34.610', 'UP'
'13:34:45', '4200', '34.600', 'DOWN'
'13:34:42', '5600', '34.610', 'UP'
'13:34:39', '700', '34.600', 'DOWN'
'13:34:36', '3500', '34.610', 'UP'
'13:34:33', '200', '34.610', 'UP'
'13:34:30', '9000', '34.600', 'DOWN'
'13:34:27', '800', '34.610', 'UP'
'13:34:24', '300', '34.610', 'UP'
'13:34:21', '6700', '34.610', 'UP'
'13:34:18', '15000', '34.600', 'DOWN'
'13:34:15', '19800', '34.600', 'DOWN'
'13:34:12', '35500', '34.610', 'UP'
'13:34:09', '1200', '34.600', 'DOWN'
'13:34:06', '41300', '34.600', 'DOWN'
'13:34:03', '3400', '34.600', 'DOWN'
'13:34:00', '5300', '34.600', 'DOWN'
'13:33:57', '20700', '34.600', 'UP'
'13:33:54', '5500', '34.600', 'UP'
'13:33:51', '4400', '34.600', 'UP'
'13:33:48', '200', '34.600', 'UP'
'13:33:45', '18700', '34.590', 'DOWN'
'13:33:42', '7100', '34.590', 'DOWN'
'13:33:39', '1000', '34.600', 'UP'
'13:33:36', '500', '34.600', 'UP'
'13:33:33', '8700', '34.600', 'UP'
'13:33:30', '10600', '34.600', 'UP'
'13:33:27', '1200', '34.600', 'UP'
'13:33:24', '900', '34.600', 'UP'
'13:33:21', '6000', '34.590', 'DOWN'
'13:33:18', '1900', '34.590', 'DOWN'
'13:33:09', '600', '34.600', 'UP'
'13:33:06', '4200', '34.600', 'UP'
'13:33:03', '100', '34.600', 'UP'
'13:33:00', '800', '34.590', 'EQUAL'
'13:32:57', '8400', '34.600', 'UP'
'13:32:54', '8200', '34.590', 'UP'
'13:32:51', '9500', '34.580', 'DOWN'
'13:32:48', '100', '34.580', 'DOWN'
'13:32:45', '16700', '34.590', 'UP'
'13:32:42', '10500', '34.580', 'UP'
'13:32:39', '600', '34.580', 'UP'
'13:32:36', '13800', '34.580', 'UP'
'13:32:33', '25300', '34.570', 'DOWN'
'13:32:30', '11800', '34.570', 'DOWN'
'13:32:27', '18400', '34.580', 'UP'
'13:32:24', '800', '34.570', 'DOWN'
'13:32:21', '28700', '34.580', 'UP'
'13:32:18', '200', '34.580', 'UP'
'13:32:15', '16400', '34.570', 'DOWN'
'13:32:09', '5900', '34.570', 'DOWN'
'13:32:06', '3500', '34.580', 'UP'
'13:32:03', '600', '34.570', 'DOWN'
'13:32:00', '8300', '34.580', 'UP'
'13:31:57', '9100', '34.570', 'DOWN'
'13:31:54', '300', '34.580', 'UP'
'13:31:51', '500', '34.580', 'UP'
'13:31:48', '1800', '34.570', 'DOWN'
'13:31:42', '3500', '34.580', 'UP'
'13:31:39', '1500', '34.580', 'UP'
'13:31:36', '8600', '34.580', 'UP'
'13:31:33', '4000', '34.570', 'DOWN'
'13:31:30', '700', '34.570', 'DOWN'
'13:31:27', '16400', '34.570', 'DOWN'
'13:31:24', '5000', '34.580', 'UP'
'13:31:21', '15400', '34.580', 'UP'
'13:31:18', '5600', '34.580', 'UP'
'13:31:12', '500', '34.580', 'UP'
'13:31:09', '300', '34.580', 'UP'
'13:31:06', '1100', '34.580', 'UP'
'13:31:03', '10600', '34.570', 'DOWN'
'13:31:00', '3900', '34.580', 'UP'
'13:30:57', '9800', '34.580', 'UP'
'13:30:54', '6600', '34.580', 'UP'
'13:30:51', '13900', '34.580', 'UP'
'13:30:48', '1400', '34.580', 'UP'
'13:30:45', '17600', '34.570', 'DOWN'
'13:30:42', '200', '34.580', 'DOWN'
'13:30:39', '3200', '34.580', 'DOWN'
'13:30:36', '6000', '34.580', 'DOWN'
'13:30:33', '9400', '34.590', 'UP'
'13:30:30', '8900', '34.580', 'DOWN'
'13:30:27', '10100', '34.600', 'UP'
'13:30:24', '7000', '34.590', 'UP'
'13:30:21', '200', '34.590', 'UP'
'13:30:18', '2700', '34.590', 'UP'
'13:30:15', '1000', '34.590', 'UP'
'13:30:12', '2900', '34.580', 'DOWN'
'13:30:09', '1000', '34.580', 'DOWN'
'13:30:06', '1000', '34.580', 'DOWN'
'13:30:03', '3200', '34.590', 'UP'
'13:30:00', '12300', '34.570', 'DOWN'
'13:29:57', '10200', '34.580', 'UP'
'13:29:54', '8700', '34.590', 'UP'
'13:29:51', '9900', '34.580', 'DOWN'
'13:29:48', '1100', '34.580', 'EQUAL'
'13:29:42', '14400', '34.580', 'DOWN'
'13:29:39', '15200', '34.590', 'UP'
'13:29:36', '200', '34.590', 'UP'
'13:29:33', '15300', '34.590', 'UP'
'13:29:30', '400', '34.590', 'UP'
'13:29:27', '30900', '34.590', 'UP'
'13:29:24', '10500', '34.590', 'UP'
'13:29:21', '7900', '34.590', 'UP'
'13:29:18', '10200', '34.590', 'UP'
'13:29:15', '10100', '34.590', 'DOWN'
'13:29:12', '900', '34.600', 'UP'
'13:29:09', '19100', '34.600', 'DOWN'
'13:29:06', '5300', '34.610', 'UP'
'13:29:03', '20000', '34.610', 'UP'
'13:29:00', '14500', '34.600', 'DOWN'
'13:28:57', '11700', '34.610', 'UP'
'13:28:54', '5900', '34.600', 'DOWN'
'13:28:51', '4200', '34.600', 'DOWN'
'13:28:48', '600', '34.600', 'DOWN'
'13:28:45', '8900', '34.610', 'UP'
'13:28:42', '9900', '34.610', 'UP'
'13:28:39', '3100', '34.610', 'UP'
'13:28:36', '3700', '34.610', 'UP'
'13:28:33', '3200', '34.610', 'UP'
'13:28:30', '9300', '34.610', 'UP'
'13:28:27', '8800', '34.600', 'DOWN'
'13:28:24', '27700', '34.600', 'UP'
'13:28:21', '7100', '34.600', 'UP'
'13:28:18', '200', '34.600', 'UP'
'13:28:15', '8000', '34.600', 'UP'
'13:28:12', '1600', '34.600', 'UP'
'13:28:09', '4500', '34.590', 'DOWN'
'13:28:06', '600', '34.590', 'DOWN'
'13:28:03', '2000', '34.590', 'DOWN'
'13:28:00', '1100', '34.590', 'DOWN'
'13:27:57', '3700', '34.590', 'EQUAL'
'13:27:54', '11800', '34.600', 'UP'
'13:27:51', '1200', '34.580', 'DOWN'
'13:27:48', '900', '34.580', 'DOWN'
'13:27:45', '6500', '34.580', 'DOWN'
'13:27:42', '6600', '34.590', 'UP'
'13:27:39', '2200', '34.580', 'DOWN'
'13:27:36', '9700', '34.580', 'DOWN'
'13:27:33', '300', '34.590', 'UP'
'13:27:30', '3000', '34.580', 'DOWN'
'13:27:27', '8900', '34.590', 'UP'
'13:27:24', '1100', '34.590', 'UP'
'13:27:21', '2000', '34.590', 'UP'
'13:27:18', '300', '34.590', 'UP'
'13:27:15', '1400', '34.590', 'UP'
'13:27:12', '200', '34.590', 'UP'
'13:27:09', '200', '34.590', 'UP'
'13:27:06', '2000', '34.590', 'UP'
'13:27:03', '1400', '34.580', 'DOWN'
'13:27:00', '6400', '34.580', 'DOWN'
'13:26:57', '9000', '34.580', 'DOWN'
'13:26:54', '8400', '34.590', 'UP'
'13:26:51', '1400', '34.590', 'UP'
'13:26:48', '2500', '34.590', 'UP'
'13:26:45', '1600', '34.580', 'DOWN'
'13:26:39', '4100', '34.580', 'DOWN'
'13:26:36', '1800', '34.570', 'DOWN'
'13:26:33', '6700', '34.570', 'UP'
'13:26:30', '2300', '34.570', 'DOWN'
'13:26:27', '8600', '34.580', 'UP'
'13:26:24', '17100', '34.570', 'DOWN'
'13:26:21', '5300', '34.580', 'DOWN'
'13:26:18', '21700', '34.580', 'UP'
'13:26:15', '5600', '34.580', 'UP'
'13:26:12', '6600', '34.580', 'UP'
'13:26:09', '100', '34.580', 'UP'
'13:26:06', '20600', '34.580', 'UP'
'13:26:00', '2500', '34.580', 'UP'
'13:25:57', '500', '34.570', 'DOWN'
'13:25:54', '15800', '34.570', 'UP'
'13:25:51', '1000', '34.570', 'UP'
'13:25:48', '900', '34.570', 'UP'
'13:25:45', '1400', '34.570', 'UP'
'13:25:42', '700', '34.560', 'DOWN'
'13:25:39', '1500', '34.570', 'UP'
'13:25:36', '500', '34.570', 'UP'
'13:25:33', '6300', '34.560', 'DOWN'
'13:25:30', '3100', '34.580', 'UP'
'13:25:27', '8800', '34.580', 'UP'
'13:25:24', '1400', '34.560', 'DOWN'
'13:25:21', '3500', '34.560', 'DOWN'
'13:25:18', '47000', '34.560', 'DOWN'
'13:25:15', '3100', '34.560', 'DOWN'
'13:25:12', '1400', '34.580', 'UP'
'13:25:09', '2800', '34.560', 'DOWN'
'13:25:06', '2900', '34.580', 'UP'
'13:25:03', '9900', '34.560', 'DOWN'
'13:25:00', '6700', '34.580', 'UP'
'13:24:57', '3600', '34.590', 'UP'
'13:24:54', '17300', '34.580', 'UP'
'13:24:51', '3400', '34.570', 'DOWN'
'13:24:48', '35191', '34.580', 'DOWN'
'13:24:45', '500', '34.580', 'DOWN'
'13:24:39', '2100', '34.590', 'UP'
'13:24:30', '19800', '34.590', 'UP'
'13:24:27', '11500', '34.580', 'DOWN'
'13:24:21', '300', '34.580', 'DOWN'
'13:24:18', '1600', '34.590', 'UP'
'13:24:15', '4000', '34.590', 'UP'
'13:24:12', '7200', '34.580', 'DOWN'
'13:24:09', '10100', '34.590', 'DOWN'
'13:24:06', '2100', '34.590', 'DOWN'
'13:24:03', '2300', '34.590', 'DOWN'
'13:24:00', '4600', '34.590', 'DOWN'
'13:23:57', '500', '34.590', 'DOWN'
'13:23:54', '11300', '34.590', 'DOWN'
'13:23:51', '1400', '34.590', 'DOWN'
'13:23:48', '13000', '34.600', 'UP'
'13:23:45', '10600', '34.590', 'DOWN'
'13:23:42', '20300', '34.590', 'DOWN'
'13:23:39', '5200', '34.590', 'DOWN'
'13:23:36', '900', '34.600', 'UP'
'13:23:33', '7100', '34.590', 'DOWN'
'13:23:30', '5900', '34.590', 'DOWN'
'13:23:27', '8800', '34.600', 'UP'
'13:23:24', '7200', '34.600', 'DOWN'
'13:23:21', '1500', '34.600', 'DOWN'
'13:23:18', '6000', '34.600', 'UP'
'13:23:15', '11600', '34.610', 'UP'
'13:23:12', '200', '34.610', 'UP'
'13:23:09', '300', '34.600', 'EQUAL'
'13:23:06', '134100', '34.610', 'DOWN'
'13:23:03', '26900', '34.610', 'DOWN'
'13:23:00', '5700', '34.610', 'DOWN'
'13:22:57', '400', '34.610', 'DOWN'
'13:22:54', '12100', '34.620', 'UP'
'13:22:51', '2500', '34.620', 'UP'
'13:22:48', '7100', '34.620', 'UP'
'13:22:45', '2800', '34.620', 'UP'
'13:22:42', '3800', '34.620', 'UP'
'13:22:39', '8900', '34.620', 'UP'
'13:22:36', '3500', '34.620', 'DOWN'
'13:22:33', '49200', '34.620', 'DOWN'
'13:22:30', '22600', '34.620', 'DOWN'
'13:22:27', '9100', '34.630', 'UP'
'13:22:24', '65000', '34.620', 'DOWN'
'13:22:21', '500', '34.630', 'UP'
'13:22:18', '500', '34.630', 'UP'
'13:22:15', '2600', '34.630', 'UP'
'13:22:09', '14000', '34.630', 'UP'
'13:22:06', '6900', '34.630', 'UP'
'13:22:03', '19300', '34.630', 'UP'
'13:22:00', '12700', '34.630', 'UP'
'13:21:57', '500', '34.630', 'UP'
'13:21:54', '9600', '34.620', 'DOWN'
'13:21:51', '5800', '34.630', 'UP'
'13:21:48', '900', '34.620', 'DOWN'
'13:21:45', '1800', '34.620', 'UP'
'13:21:42', '6100', '34.620', 'UP'
'13:21:39', '4000', '34.620', 'UP'
'13:21:36', '9700', '34.620', 'UP'
'13:21:33', '7000', '34.620', 'UP'
'13:21:30', '3700', '34.620', 'UP'
'13:21:27', '8500', '34.620', 'UP'
'13:21:24', '12000', '34.620', 'UP'
'13:21:21', '4800', '34.610', 'DOWN'
'13:21:18', '4200', '34.620', 'UP'
'13:21:15', '800', '34.620', 'UP'
